Command	Aliases	CommandExample	Function	Category	Help	DetailedHelp
start		start	start	Admin	Start a new session	Start a Fishbowl session. You cannot be in multiple sessions at once.
join		join `ID`	end	Admin	Join Session #`ID`	Join Session #`ID`. You cannot be in multiple sessions at once.\n\nExample: `join 0`
end		end	join	Admin	End your session (creator only)	End your session, kicking all players (creator only).
leave	exit	leave	leave	Admin	Leave the session you're in	Leave the session you're in.\nIf you're the creator, you can optionally tell it which player to promote as the new creator. Otherwise, it promotes a random player.\n\nExamples:\n`leave`: Leave the session.\n`leave User1`: Leave, making User1 the new creator of the session.
session		session	check_session	Admin	Check session info	Check the ID, players, and creator of the session you're in.
check		check	check_bowl	Play	Check the number of scraps in play	Check the number of scraps in the bowl, discard pile, and players' hands.
add		add `scrap`	add	Play	Add `scrap` to the bowl 	Add `scrap` to the bowl. Can add multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\nThere is a maximum of 999 scraps allowed in play, including the discard pile and hands.\n\nExamples:\n`add foo`: Add "foo" to the bowl\n`add foo bar "baz quz"`: Add "foo", "bar", and "baz quz" to the bowl
draw		draw `#`/`scrap`	draw	Play	Draw `#` scraps from the bowl, or specifically `scrap`	Draw `#` scraps from the bowl, or specifically draw `scrap` from the bowl if present. Can search for and draw multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\n\nExamples:\n`draw 1`: Draws one scrap from the bowl. (just `draw` automatically draws one scrap as well)\n`draw foo`: Draws "foo" from the bowl if present.\n"`draw foo bar "baz quz"`: Draws "foo", "bar", and "baz quz" from the bowl.
drawdiscard	drawfromdiscard, discarddraw	drawdiscard `#`/`scrap`	draw_from_discard	Play	Draws from discard pile instead	Draw `#` scraps from the discard pile, or specifically draw `scrap` from the bowl if present. Can search for and draw multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\n\nExamples:\n`drawdiscard 1`: Draws one scrap from the discard pile. (just `drawdiscard` automatically draws one scrap as well)\n`drawdiscard foo`: Draws "foo" from the discard pile if present.\n"`drawdiscard foo bar "baz quz"`: Draws "foo", "bar", and "baz quz" from the discard pile.
peek		peek `#`	peek	Play	Peek at `#` scraps from the bowl without removing them	Peek at `#` scraps from the bowl without removing them.\n\nExample: `peek 3`: Peeks at three scraps in the bowl
hand		hand	hand	Play	Check your hand	Check your hand.\nOptionally, do `hand public` to show your hand to the text channel.\n\nExamples:`hand`: Check your hand (bot will DM you the results)\n`hand public`: Paste your hand to the text channel
edit		edit `old` `new`	edit	Play	Edit a scrap in your hand	Edit a scrap in your hand, changing it from `old` to `new`.\n\nExample:\n`edit foo bar`: Changes the scrap "foo" to "bar"
play	discard	play `scrap`	discard	Play	Play `scrap` from your hand	Plays `scrap` from your hand, moving it to the discard pile. Can play multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\nYou can also play/discard your entire hand with `play hand`.\n\nExamples:\n`play foo`: Plays "foo" from your hand\n`play foo bar`: Plays both "foo" and "bar"\n`play hand`: Plays your entire hand
destroy		destroy `scrap`	destroy	Play	Destroy `scrap` in your hand	Destroy `scrap` in your hand, removing it from the session. Can destroy multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\nYou can also destroy your entire hand with `destroy hand`.\n\nExamples:\n`destroy foo`: Destroys the "foo" scrap\n`destroy foo bar "baz quz"`: Destroys "foo", "bar", and "baz quz"\n`destroy hand`: Destroys your entire hand
return		return `scrap`	return_scrap	Play	Return `scrap` in your hand to the bowl	Return `scrap` in your hand to the bowl. Can return multiple scraps to the deck at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\nYou can also return your entire hand to the bowl with `return hand`.\n\nExamples:\n`return foo`: Returns "foo" to the bowl\n`return foo bar`: Returns both "foo" and "bar" to the bowl\n`return hand`: Returns your entire hand to the bowl
see	look	see bowl	see	Play	List all scraps in the bowl or discard pile	List all scraps in either the bowl or discard pile.\n\nExampels: `see bowl`, `see discard`
show		show `player`	show_hand	Play	Show your hand to `player`	Show your hand to `player`. Requires confirmation from the other player via a react. You can also do `show public` to show your hand to a public text channel.\n\nExamples:\n`show User1`: Shows User1 your hand, DMing them.\n`show public`: Pastes your hand to the text channel
pass	give	pass `player` `scrap`/`#`	pass_scrap	Play	Pass `player` `scrap` from your hand, or `#` random ones	Pass `player` `scrap` from your hand. Requires confirmation from the other player via a react. If a number is provided, chooses `#` random scraps instead.\nCan pass multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\n\nExamples:\n`pass User1 foo`: Pass User1 the "foo" scrap\n`pass User1 1`: Pass User1 one random scrap
take	steal	take `player` `scrap`/`#`	take_scrap	Play	Take `scrap` from `player`'s hand, or `#` random ones	Take `scrap` from `player`'s hand.  Requires confirmation from the other player via a react. If a number is provided, chooses `#` random scraps instead.\nCan take multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\n\nExamples:\n`take User1 foo`: Take the "foo" scrap from User1\n`take User1 1`: Take one scrap from User1
addtohand	add2hand	addtohand `scrap`	add_to_hand	Play	Add `scrap` directly to your hand	Add `scrap` directly to your hand. Can add multiple scraps at once: use commas or spaces to separate. You can use quotations marks for phrases with spaces, but don't mix quotations with commas.\nThere is a maximum of 999 scraps allowed in play, including the discard pile and hands.\n\nExamples:\n`addtohand foo`: Add "foo" to your hand\n`addtohand foo bar "baz quz"`: Add "foo", "bar", and "baz quz" to your hand
recall		recall	recall_hands	Play	Recall all hands to the bowl (creator only)	Recall all hands to the bowl (creator only).
shuffle		shuffle	shuffle	Play	Shuffle the discard pile into the bowl (creator only)	Shuffle the discard pile into the bowl (creator only).
empty	reset, dump	empty bowl/discard/hands/all	empty_reset	Play	Destroy scraps (creator only)	Destroy scraps from either the bowl, discard pile, player hands, or all of the above (creator only).
changeprefix		changeprefix `newprefix`	change_prefix	Admin	Change the prefix for the server	Changes the prefix for the bot in the current server. Must be a server administrator.\nCannot be used in DMs: must use the default prefix.\n\nExample:`changeprefix $`: Change the prefix of the bot to `$`
bugreport		bugreport `description`	bug_report	Admin	Submit a bug report to the dev	Submit a bug report to the dev. The report automatically includes your username.\n\nExample:\n`bugreport Draw 2 is broken`: Sends the message "Draw 2 is broken" to the devs.
ban		ban `user`	ban	Admin	Bans a user from your session (creator only)	Bans a user from your session (creator only), kicking them if they are already in your session. Accepts multiple users at once.\nBans last until the session is closed. Does not stop the user from joining other sessions.\n\nExamples: `ban User1 User2`: Bans User1 and User2 from the session
unban		unban `user`	unban	Admin	Unbans a user from your session (creator only)	Unbans a user, removing them from the banlist and allowing them to rejoin your mission. Accepts multiple users at once.\n\nExamples: `unban User1 User2`: Unbans User1 and User2 from the session
help		help `command`/all	help_bot	Admin	Get help for a command or list all commands	Returns help for specific commands. Detailed help descriptions may mention alternate aliases or keywords that can be used for the command.
